iata_code,type,name,latitude_deg,longitude_deg,elevation_ft,continent,iso_country,municipality
AAA,medium_airport,Anaa Airport,-17.3526000976563,-145.509994506836,10,OC,French Polynesia,
ABX,medium_airport,Albury Airport,-36.067798614502,146.957992553711,539,OC,Australia,Albury
ADL,large_airport,Adelaide International Airport,-34.945,138.531006,20,OC,Australia,Adelaide
AHE,medium_airport,Ahe Airport,-14.4280996322632,-146.25700378418,11,OC,French Polynesia,Ahe Atoll
AKL,large_airport,Auckland International Airport,-37.0080986023,174.792007446,23,OC,New Zealand,Auckland
ALH,medium_airport,Albany Airport,-34.9432983398437,117.80899810791,233,OC,Australia,Albany
APW,medium_airport,Faleolo International Airport,-13.8299999237061,-172.007995605469,58,OC,Samoa,Apia
ARM,medium_airport,Armidale Airport,-30.5280990601,151.617004395,3556,OC,Australia,Armidale
ASP,medium_airport,Alice Springs Airport,-23.8066997528076,133.901992797852,1789,OC,Australia,Alice Springs
AUQ,medium_airport,Hiva Oa-Atuona Airport,-9.76879024506,-139.011001587,1481,OC,French Polynesia,Hiva Oa Island
AVV,medium_airport,Avalon Airport,-38.039398,144.468994,35,OC,Australia,Melbourne
AXR,medium_airport,Arutua Airport,-15.2482995986938,-146.617004394531,9,OC,French Polynesia,
AYQ,medium_airport,Ayers Rock Connellan Airport,-25.1861,130.975998,1626,OC,Australia,Ayers Rock
BCI,medium_airport,Barcaldine Airport,-23.5652999878,145.307006836,878,OC,Australia,Barcaldine
BDB,medium_airport,Bundaberg Airport,-24.9039001465,152.319000244,107,OC,Australia,Bundaberg
BEU,medium_airport,Bedourie Airport,-24.3460998535156,139.460006713867,300,OC,Australia,
BHE,medium_airport,Woodbourne Airport,-41.5182991027832,173.869995117188,109,OC,New Zealand,Blenheim
BHQ,medium_airport,Broken Hill Airport,-32.0013999939,141.472000122,958,OC,Australia,Broken Hill
BHS,medium_airport,Bathurst Airport,-33.4094009399,149.651992798,2435,OC,Australia,Bathurst
BKQ,medium_airport,Blackall Airport,-24.4277992249,145.429000854,928,OC,Australia,Blackall
BLT,medium_airport,Blackwater Airport,-23.603099822998,148.807006835938,657,OC,Australia,
BME,medium_airport,Broome International Airport,-17.9447002410889,122.232002258301,56,OC,Australia,Broome
BMY,medium_airport,Île Art - Waala Airport,-19.7206001281738,163.660995483398,306,OC,New Caledonia,Waala
BNE,large_airport,Brisbane International Airport,-27.3841991424561,153.117004394531,13,OC,Australia,Brisbane
BNK,medium_airport,Ballina Byron Gateway Airport,-28.8339004517,153.56199646,7,OC,Australia,Ballina
BOB,medium_airport,Bora Bora Airport,-16.4444007873535,-151.751007080078,10,OC,French Polynesia,Motu Mute
BQL,medium_airport,Boulia Airport,-22.9132995605469,139.899993896484,542,OC,Australia,
BRK,medium_airport,Bourke Airport,-30.0391998291016,145.951995849609,352,OC,Australia,
BUA,medium_airport,Buka Airport,-5.4223198890686,154.673004150391,11,OC,Papua New Guinea,Buka Island
BVI,medium_airport,Birdsville Airport,-25.8974990844727,139.348007202148,159,OC,Australia,
BWT,medium_airport,Wynyard Airport,-40.9989013671875,145.731002807617,62,OC,Australia,Burnie
CAZ,medium_airport,Cobar Airport,-31.5382995605469,145.794006347656,724,OC,Australia,
CBR,large_airport,Canberra International Airport,-35.3069000244141,149.195007324219,1886,OC,Australia,Canberra
CED,medium_airport,Ceduna Airport,-32.1305999755859,133.710006713867,77,OC,Australia,
CFS,medium_airport,Coffs Harbour Airport,-30.3206005096,153.115997314,18,OC,Australia,Coffs Harbour
CHC,large_airport,Christchurch International Airport,-43.4893989562988,172.531997680664,123,OC,New Zealand,Christchurch
CHT,medium_airport,Chatham Islands-Tuuta Airport,-43.810001373291,-176.457000732422,43,OC,New Zealand,Waitangi
CMA,medium_airport,Cunnamulla Airport,-28.0300006866455,145.621994018555,630,OC,Australia,
CMU,medium_airport,Chimbu Airport,-6.02429008483887,144.970993041992,4974,OC,Papua New Guinea,Kundiawa
CNB,medium_airport,Coonamble Airport,-30.9832992553711,148.376007080078,604,OC,Australia,
CNJ,medium_airport,Cloncurry Airport,-20.6686000824,140.503997803,616,OC,Australia,Cloncurry
CNS,medium_airport,Cairns International Airport,-16.885799408,145.755004883,10,OC,Australia,Cairns
CPD,medium_airport,Coober Pedy Airport,-29.0400009155273,134.720993041992,740,OC,Australia,
CTL,medium_airport,Charleville Airport,-26.4132995605,146.261993408,1003,OC,Australia,Charleville
CTN,medium_airport,Cooktown Airport,-15.4447002410889,145.184005737305,26,OC,Australia,
CUQ,medium_airport,Coen Airport,-13.761133,143.113311,532,OC,Australia,Coen
CVQ,medium_airport,Carnarvon Airport,-24.880211,113.67174,13,OC,Australia,Carnarvon
CXI,medium_airport,Cassidy International Airport,1.98616003990173,-157.350006103516,5,OC,Kiribati,Banana
DAU,medium_airport,Daru Airport,-9.08675956726,143.207992554,20,OC,Papua New Guinea,Daru
DBO,medium_airport,Dubbo City Regional Airport,-32.2167015076,148.574996948,935,OC,Australia,Dubbo
DPO,medium_airport,Devonport Airport,-41.1697006226,146.429992676,33,OC,Australia,Devonport
DRW,medium_airport,Darwin International Airport,-12.4146995544434,130.876998901367,103,OC,Australia,Darwin
DUD,medium_airport,Dunedin Airport,-45.9281005859375,170.197998046875,4,OC,New Zealand,Dunedin
ELC,medium_airport,Elcho Island Airport,-12.0193996429,135.570999146,101,OC,Australia,Elcho Island
EMD,medium_airport,Emerald Airport,-23.5674991608,148.179000854,624,OC,Australia,Emerald
EPR,medium_airport,Esperance Airport,-33.684399,121.822998,470,OC,Australia,Esperance
FAV,medium_airport,Fakarava Airport,-16.0541000366211,-145.656997680664,13,OC,French Polynesia,
FTI,medium_airport,Fitiuta Airport,-14.2172,-169.425003,110,OC,American Samoa,Fitiuta Village
FUN,medium_airport,Funafuti International Airport,-8.525,179.195999,9,OC,Tuvalu,Funafuti
FUT,medium_airport,Pointe Vele Airport,-14.3114004135,-178.065994263,20,OC,Wallis and Futuna,Futuna Island
GEA,medium_airport,Nouméa Magenta Airport,-22.25830078125,166.473007202148,10,OC,New Caledonia,Nouméa
GET,medium_airport,Geraldton Airport,-28.796101,114.707001,121,OC,Australia,Geraldton
GFF,medium_airport,Griffith Airport,-34.2508010864,146.067001343,439,OC,Australia,Griffith
GIS,medium_airport,Gisborne Airport,-38.6632995605469,177.977996826172,15,OC,New Zealand,Gisborne
GKA,medium_airport,Goroka Airport,-6.08168983459,145.391998291,5282,OC,Papua New Guinea,Goronka
GLT,medium_airport,Gladstone Airport,-23.869699,151.223007,64,OC,Australia,Gladstone
GMR,medium_airport,Totegegie Airport,-23.0799007415771,-134.889999389648,7,OC,French Polynesia,
GOV,medium_airport,Gove Airport,-12.2693996429,136.817993164,192,OC,Australia,Nhulunbuy
GTE,medium_airport,Groote Eylandt Airport,-13.9750003815,136.460006714,53,OC,Australia,Groote Eylandt
GUM,large_airport,Antonio B. Won Pat International Airport,13.4834003448,144.796005249,298,OC,Guam,"Hagåtña, Guam International Airport"
GUR,medium_airport,Gurney Airport,-10.3114995956,150.333999634,88,OC,Papua New Guinea,Gurney
HBA,medium_airport,Hobart International Airport,-42.836101532,147.509994507,13,OC,Australia,Hobart
HGU,medium_airport,Mount Hagen Kagamuga Airport,-5.82678985595703,144.296005249023,5388,OC,Papua New Guinea,Mount Hagen
HID,medium_airport,Horn Island Airport,-10.586400032,142.289993286,43,OC,Australia,Horn Island
HIR,medium_airport,Honiara International Airport,-9.4280004501343,160.05499267578,28,OC,Solomon Islands,Honiara
HKK,medium_airport,Hokitika Airfield,-42.7136001586914,170.985000610352,146,OC,New Zealand,
HKN,medium_airport,Kimbe Airport,-5.46217012405396,150.404998779297,66,OC,Papua New Guinea,Hoskins
HLZ,medium_airport,Hamilton International Airport,-37.8666992188,175.332000732,172,OC,New Zealand,Hamilton
HOI,medium_airport,Hao Airport,-18.074800491333,-140.945999145508,10,OC,French Polynesia,
HPA,medium_airport,Lifuka Island Airport,-19.7770004272461,-174.341003417969,31,OC,Tonga,Lifuka
HTI,medium_airport,Hamilton Island Airport,-20.3581008911,148.95199585,15,OC,Australia,Hamilton Island
HUH,medium_airport,Huahine-Fare Airport,-16.6872005462646,-151.022003173828,7,OC,French Polynesia,Fare
HVB,medium_airport,Hervey Bay Airport,-25.3188991547,152.880004883,60,OC,Australia,Hervey Bay
ILP,medium_airport,Île des Pins Airport,-22.5888996124268,167.455993652344,315,OC,New Caledonia,Île des Pins
INU,medium_airport,Nauru International Airport,-0.547458,166.919006,22,OC,Nauru,Yaren District
IRG,medium_airport,Lockhart River Airport,-12.7869,143.304993,77,OC,Australia,Lockhart River
ISA,medium_airport,Mount Isa Airport,-20.6639003754,139.488998413,1121,OC,Australia,Mount Isa
IUE,medium_airport,Niue International Airport,-19.0790309906006,-169.925598144531,209,OC,Niue,Alofi
IVC,medium_airport,Invercargill Airport,-46.4123992919922,168.313003540039,5,OC,New Zealand,Invercargill
KAT,medium_airport,Kaitaia Airport,-35.0699996948242,173.285003662109,270,OC,New Zealand,Kaitaia
KGC,medium_airport,Kingscote Airport,-35.7139015197754,137.52099609375,24,OC,Australia,
KGI,medium_airport,Kalgoorlie Boulder Airport,-30.7894001007,121.461997986,1203,OC,Australia,Kalgoorlie
KKE,medium_airport,Kerikeri Airport,-35.2627983093262,173.912002563477,492,OC,New Zealand,Kerikeri
KKR,medium_airport,Kaukura Airport,-15.6632995605469,-146.884994506836,11,OC,French Polynesia,
KMA,medium_airport,Kerema Airport,-7.96361017227,145.770996094,10,OC,Papua New Guinea,Kerema
KNQ,medium_airport,Koné Airport,-21.0543003082275,164.837005615234,23,OC,New Caledonia,Koné
KNS,medium_airport,King Island Airport,-39.877498626709,143.878005981445,132,OC,Australia,
KNX,medium_airport,Kununurra Airport,-15.7781000137,128.707992554,145,OC,Australia,Kununurra
KOC,medium_airport,Koumac Airport,-20.5463008880615,164.255996704102,42,OC,New Caledonia,Koumac
KSA,medium_airport,Kosrae International Airport,5.35698,162.957993,11,OC,Micronesia,Okat
KTA,medium_airport,Karratha Airport,-20.7122001648,116.773002625,29,OC,Australia,Karratha
KVG,medium_airport,Kavieng Airport,-2.57940006256,150.807998657,7,OC,Papua New Guinea,Kavieng
KWA,medium_airport,Bucholz Army Air Field,8.72012042999268,167.731994628906,9,OC,Marshall Islands,Kwajalein
KWM,medium_airport,Kowanyama Airport,-15.4856004714966,141.751007080078,35,OC,Australia,Kowanyama
LAE,medium_airport,Nadzab Airport,-6.569803,146.725977,239,OC,Papua New Guinea,Lae
LBS,medium_airport,Labasa Airport,-16.4666996002197,179.339996337891,44,OC,Fiji,
LEA,medium_airport,Learmonth Airport,-22.2355995178,114.088996887,19,OC,Australia,Exmouth
LER,medium_airport,Leinster Airport,-27.8432998657227,120.703002929688,1631,OC,Australia,
LHG,medium_airport,Lightning Ridge Airport,-29.4566993713379,147.983993530273,540,OC,Australia,
LIF,medium_airport,Lifou Airport,-20.7747993469238,167.240005493164,92,OC,New Caledonia,Lifou
LNO,medium_airport,Leonora Airport,-28.8780994415283,121.315002441406,1217,OC,Australia,Leonora
LRE,medium_airport,Longreach Airport,-23.4342002869,144.279998779,627,OC,Australia,Longreach
LST,medium_airport,Launceston Airport,-41.54529953,147.214004517,562,OC,Australia,Launceston
LSY,medium_airport,Lismore Airport,-28.8302993774,153.259994507,35,OC,Australia,Lismore
MAG,medium_airport,Madang Airport,-5.20707988739,145.789001465,20,OC,Papua New Guinea,Madang
MAJ,medium_airport,Marshall Islands International Airport,7.06476020812988,171.272003173828,6,OC,Marshall Islands,Majuro Atoll
MAS,medium_airport,Momote Airport,-2.06189,147.423996,12,OC,Papua New Guinea,Manus Island
MAU,medium_airport,Maupiti Airport,-16.4265003204346,-152.244003295898,15,OC,French Polynesia,
MBW,medium_airport,Melbourne Moorabbin Airport,-37.9757995605469,145.102005004883,50,OC,Australia,Melbourne
MCY,medium_airport,Sunshine Coast Airport,-26.6033,153.091003,15,OC,Australia,Maroochydore
MDU,medium_airport,Mendi Airport,-6.14774,143.656998,5680,OC,Papua New Guinea,Mendi
MEB,medium_airport,Melbourne Essendon Airport,-37.7281,144.901993,282,OC,Australia,Melbourne
MEE,medium_airport,Maré Airport,-21.4817008972168,168.037994384766,141,OC,New Caledonia,Maré
MEL,large_airport,Melbourne International Airport,-37.673302,144.843002,434,OC,Australia,Melbourne
MGB,medium_airport,Mount Gambier Airport,-37.7456016540527,140.785003662109,212,OC,Australia,
MHU,medium_airport,Mount Hotham Airport,-37.0475006104,147.333999634,4260,OC,Australia,Mount Hotham
MIM,medium_airport,Merimbula Airport,-36.9085998535,149.901000977,7,OC,Australia,Merimbula
MJK,medium_airport,Shark Bay Airport,-25.8938999176,113.577003479,111,OC,Australia,Denham
MKP,medium_airport,Makemo Airport,-16.5839004516602,-143.658004760742,3,OC,French Polynesia,
MKR,medium_airport,Meekatharra Airport,-26.6117000579834,118.547996520996,1713,OC,Australia,
MKY,medium_airport,Mackay Airport,-21.1716995239,149.179992676,19,OC,Australia,Mackay
MMG,medium_airport,Mount Magnet Airport,-28.1161003112793,117.842002868652,1354,OC,Australia,
MNG,medium_airport,Maningrida Airport,-12.0560998917,134.23399353,123,OC,Australia,Maningrida
MOV,medium_airport,Moranbah Airport,-22.057800293,148.07699585,770,OC,Australia,Moranbah
MOZ,medium_airport,Moorea Airport,-17.49,-149.761993,9,OC,French Polynesia,
MQL,medium_airport,Mildura Airport,-34.2291984558,142.085998535,167,OC,Australia,Mildura
MRZ,medium_airport,Moree Airport,-29.4988994598,149.845001221,701,OC,Australia,Moree
MUA,medium_airport,Munda Airport,-8.32796955108643,157.263000488281,10,OC,Solomon Islands,
MVT,medium_airport,Mataiva Airport,-14.8681001663208,-148.716995239258,11,OC,French Polynesia,
MYA,medium_airport,Moruya Airport,-35.8978004456,150.143997192,14,OC,Australia,Moruya
NAA,medium_airport,Narrabri Airport,-30.3192005157,149.82699585,788,OC,Australia,Narrabri
NAN,medium_airport,Nadi International Airport,-17.7553997039795,177.442993164063,59,OC,Fiji,Nadi
NHV,medium_airport,Nuku Hiva Airport,-8.79559993743897,-140.22900390625,220,OC,French Polynesia,
NLK,medium_airport,Norfolk Island International Airport,-29.0415992736816,167.938995361328,371,OC,Norfolk Island,Burnt Pine
NOU,medium_airport,La Tontouta International Airport,-22.0146007537842,166.212997436523,52,OC,New Caledonia,Nouméa
NPE,medium_airport,Hawke's Bay Airport,-39.465801,176.869995,6,OC,New Zealand,Napier
NPL,medium_airport,New Plymouth Airport,-39.0085983276367,174.179000854492,97,OC,New Zealand,New Plymouth
NRA,medium_airport,Narrandera Airport,-34.7022018433,146.511993408,474,OC,Australia,Narrandera
NSN,medium_airport,Nelson Airport,-41.2983016967773,173.220993041992,17,OC,New Zealand,Nelson
NTL,medium_airport,Newcastle Airport,-32.7949981689453,151.833999633789,31,OC,Australia,Williamtown
NTN,medium_airport,Normanton Airport,-17.68409,141.069664,73,OC,Australia,Normanton
OAM,medium_airport,Oamaru Airport,-44.9700012207031,171.082000732422,99,OC,New Zealand,
OKY,medium_airport,Oakey Airport,-27.4113998413086,151.735000610352,1335,OC,Australia,
OOL,medium_airport,Gold Coast Airport,-28.1644001007,153.505004883,21,OC,Australia,Gold Coast
OOM,medium_airport,Cooma Snowy Mountains Airport,-36.3005981445,148.973999023,3088,OC,Australia,Cooma
OPU,medium_airport,Balimo Airport,-8.05000019073,142.932998657,51,OC,Papua New Guinea,Balimo
PBO,medium_airport,Paraburdoo Airport,-23.1711006165,117.745002747,1406,OC,Australia,Paraburdoo
PER,large_airport,Perth International Airport,-31.940299987793,115.967002868652,67,OC,Australia,Perth
PHE,medium_airport,Port Hedland International Airport,-20.3777999878,118.625999451,33,OC,Australia,Port Hedland
PKE,medium_airport,Parkes Airport,-33.131401062,148.238998413,1069,OC,Australia,Parkes
PLO,medium_airport,Port Lincoln Airport,-34.6053009033,135.880004883,36,OC,Australia,Port Lincoln
PMR,medium_airport,Palmerston North Airport,-40.3205986022949,175.617004394531,151,OC,New Zealand,
PNI,medium_airport,Pohnpei International Airport,6.98509979248047,158.208999633789,10,OC,Micronesia,Pohnpei Island
PNP,medium_airport,Girua Airport,-8.80453968048,148.309005737,311,OC,Papua New Guinea,Popondetta
POM,large_airport,Port Moresby Jacksons International Airport,-9.44338035583496,147.220001220703,146,OC,Papua New Guinea,Port Moresby
PPG,medium_airport,Pago Pago International Airport,-14.3310003281,-170.710006714,32,OC,American Samoa,Pago Pago
PPP,medium_airport,Proserpine Whitsunday Coast Airport,-20.4950008392,148.552001953,82,OC,Australia,Proserpine
PPT,large_airport,Faa'a International Airport,-17.553699,-149.606995,5,OC,French Polynesia,Papeete
PQQ,medium_airport,Port Macquarie Airport,-31.4358005524,152.863006592,12,OC,Australia,Port Macquarie
PTJ,medium_airport,Portland Airport,-38.3180999755859,141.470993041992,265,OC,Australia,
PUG,medium_airport,Port Augusta Airport,-32.5069007873535,137.716995239258,56,OC,Australia,
RAB,medium_airport,Tokua Airport,-4.34045982361,152.380004883,32,OC,Papua New Guinea,Tokua
RAR,large_airport,Rarotonga International Airport,-21.2026996613,-159.805999756,19,OC,Cook Islands,Avarua
RFP,medium_airport,Raiatea Airport,-16.7229,-151.466003,3,OC,French Polynesia,Uturoa
RGI,medium_airport,Rangiroa Airport,-14.9542999267578,-147.660995483398,10,OC,French Polynesia,
RMA,medium_airport,Roma Airport,-26.5450000763,148.774993896,1032,OC,Australia,Roma
ROK,medium_airport,Rockhampton Airport,-23.3819007874,150.475006104,34,OC,Australia,Rockhampton
ROP,medium_airport,Rota International Airport,14.1743001937866,145.24299621582,607,OC,Northern Mariana Islands,Rota Island
ROR,medium_airport,Babelthuap Airport,7.36731,134.544236,176,OC,Palau,Babelthuap Island
ROT,medium_airport,Rotorua Regional Airport,-38.1091995239258,176.317001342773,935,OC,New Zealand,Rotorua
RUR,medium_airport,Rurutu Airport,-22.4340991973877,-151.360992431641,18,OC,French Polynesia,
SON,medium_airport,Santo Pekoa International Airport,-15.5050001144,167.220001221,184,OC,Vanuatu,Luganville
SPN,medium_airport,Saipan International Airport,15.119,145.729004,215,OC,Northern Mariana Islands,Saipan Island
SUV,medium_airport,Nausori International Airport,-18.0433006286621,178.559005737305,17,OC,Fiji,Nausori
SYD,large_airport,Sydney Kingsford Smith International Airport,-33.9460983276367,151.177001953125,21,OC,Australia,Sydney
TAH,medium_airport,Tanna Airport,-19.455099105835,169.223999023438,19,OC,Vanuatu,
TBU,medium_airport,Fua'amotu International Airport,-21.2411994934082,-175.149993896484,126,OC,Tonga,Nuku'alofa
TCA,medium_airport,Tennant Creek Airport,-19.6343994140625,134.182998657227,1236,OC,Australia,Tennant Creek
TGJ,medium_airport,Tiga Airport,-21.0960998535156,167.804000854492,128,OC,New Caledonia,Tiga
THG,medium_airport,Thangool Airport,-24.4939002990723,150.57600402832,644,OC,Australia,Biloela
TIH,medium_airport,Tikehau Airport,-15.1196002960205,-148.231002807617,6,OC,French Polynesia,
TIU,medium_airport,Timaru Airport,-44.3027992248535,171.225006103516,89,OC,New Zealand,
TKK,medium_airport,Chuuk International Airport,7.46187019348145,151.843002319336,11,OC,Micronesia,Weno Island
TKP,medium_airport,Takapoto Airport,-14.7095003128052,-145.246002197266,12,OC,French Polynesia,
TKX,medium_airport,Takaroa Airport,-14.4558000564575,-145.024993896484,13,OC,French Polynesia,
TMW,medium_airport,Tamworth Airport,-31.0839004517,150.847000122,1334,OC,Australia,Tamworth
TOU,medium_airport,Touho Airport,-20.7900009155273,165.259002685547,10,OC,New Caledonia,Touho
TRG,medium_airport,Tauranga Airport,-37.6719017028809,176.195999145508,13,OC,New Zealand,Tauranga
TRO,medium_airport,Taree Airport,-31.8885993958,152.514007568,38,OC,Australia,Taree
TRW,medium_airport,Bonriki International Airport,1.38163995742798,173.147003173828,9,OC,Kiribati,Tarawa
TSV,medium_airport,Townsville Airport,-19.2525005340576,146.764999389648,18,OC,Australia,Townsville
TUB,medium_airport,Tubuai Airport,-23.3654003143311,-149.524002075195,7,OC,French Polynesia,
TUO,medium_airport,Taupo Airport,-38.7397003173828,176.083999633789,1335,OC,New Zealand,Taupo
ULP,medium_airport,Quilpie Airport,-26.6121997833252,144.253005981445,655,OC,Australia,
UVE,medium_airport,Ouvéa Airport,-20.6406002044678,166.572998046875,23,OC,New Caledonia,Ouvéa
VAI,medium_airport,Vanimo Airport,-2.6926,141.3028,10,OC,Papua New Guinea,Vanimo
VAV,medium_airport,Vava'u International Airport,-18.5853004455566,-173.962005615234,236,OC,Tonga,Vava'u Island
VLI,medium_airport,Bauerfield International Airport,-17.699300765991,168.32000732422,70,OC,Vanuatu,Port Vila
VMU,medium_airport,Baimuru Airport,-7.49686002731,144.819900513,27,OC,Papua New Guinea,Baimuru
WAG,medium_airport,Wanganui Airport,-39.9622001647949,175.024993896484,27,OC,New Zealand,Wanganui
WBM,medium_airport,Wapenamanda Airport,-5.64330005645752,143.895004272461,5889,OC,Papua New Guinea,
WEI,medium_airport,Weipa Airport,-12.6786003113,141.925003052,63,OC,Australia,Weipa
WGA,medium_airport,Wagga Wagga City Airport,-35.1652984619,147.466003418,724,OC,Australia,Wagga Wagga
WHK,medium_airport,Whakatane Airport,-37.9206008911133,176.914001464844,20,OC,New Zealand,
WIN,medium_airport,Winton Airport,-22.3635997772217,143.085998535156,638,OC,Australia,
WKA,medium_airport,Wanaka Airport,-44.722198486328,169.24600219727,1142,OC,New Zealand,
WLG,large_airport,Wellington International Airport,-41.3272018433,174.804992676,41,OC,New Zealand,Wellington
WLS,medium_airport,Hihifo Airport,-13.2383003235,-176.199005127,79,OC,Wallis and Futuna,Wallis Island
WNR,medium_airport,Windorah Airport,-25.4130992889404,142.667007446289,452,OC,Australia,
WOL,medium_airport,Wollongong Airport,-34.5611000061035,150.789001464844,31,OC,Australia,
WRE,medium_airport,Whangarei Airport,-35.7682991027832,174.365005493164,133,OC,New Zealand,
WSZ,medium_airport,Westport Airport,-41.7380981445313,171.580993652344,13,OC,New Zealand,
WTB,medium_airport,Toowoomba Wellcamp Airport,-27.558332,151.793335,1509,OC,Australia,Toowoomba
WUN,medium_airport,Wiluna Airport,-26.6291999816895,120.221000671387,1649,OC,Australia,
WWK,medium_airport,Wewak International Airport,-3.58383011818,143.669006348,19,OC,Papua New Guinea,Wewak
WYA,medium_airport,Whyalla Airport,-33.0588989257812,137.514007568359,41,OC,Australia,Whyalla
XMH,medium_airport,Manihi Airport,-14.4368000030518,-146.070007324219,14,OC,French Polynesia,
XTG,medium_airport,Thargomindah Airport,-27.986400604248,143.811004638672,433,OC,Australia,
YAP,medium_airport,Yap International Airport,9.49891,138.082993,91,OC,Micronesia,Yap Island
ZGU,medium_airport,Gaua Island Airport,-14.2180995941,167.587005615,100,OC,Vanuatu,Gaua Island
ZNE,medium_airport,Newman Airport,-23.4178009033,119.803001404,1724,OC,Australia,Newman
ZQN,medium_airport,Queenstown International Airport,-45.0210990906,168.738998413,1171,OC,New Zealand,Queenstown
ADZ,medium_airport,Gustavo Rojas Pinilla International Airport,12.5836,-81.7112,19,SA,Colombia,San Andrés
AEP,medium_airport,Jorge Newbery Airpark,-34.5592,-58.4156,18,SA,Argentina,Buenos Aires
AFA,medium_airport,Suboficial Ay Santiago Germano Airport,-34.588299,-68.4039,2470,SA,Argentina,San Rafael
AFL,medium_airport,Piloto Osvaldo Marques Dias Airport,-9.8663892746,-56.1049995422,948,SA,Brazil,Alta Floresta
AGT,medium_airport,Guarani International Airport,-25.454516,-54.842682,846,SA,Paraguay,Ciudad del Este
AGV,medium_airport,Oswaldo Guevara Mujica Airport,9.55337524414063,-69.2378692626953,640,SA,Venezuela,Acarigua
AJU,medium_airport,Santa Maria Airport,-10.984000206,-37.0703010559,23,SA,Brazil,Aracaju
ANF,medium_airport,Andrés Sabella Gálvez International Airport,-23.444501,-70.445099,455,SA,Chile,Antofagasta
APO,medium_airport,Antonio Roldan Betancourt Airport,7.81196,-76.7164,46,SA,Colombia,Carepa
AQA,medium_airport,Araraquara Airport,-21.8120002747,-48.1329994202,2334,SA,Brazil,Araraquara
AQP,medium_airport,Rodríguez Ballón International Airport,-16.3411006927,-71.5830993652,8405,SA,Perú,Arequipa
ARI,medium_airport,Chacalluta Airport,-18.348499,-70.338699,167,SA,Chile,Arica
ARU,medium_airport,Araçatuba Airport,-21.1413002014,-50.4247016907,1361,SA,Brazil,Araçatuba
ARX,medium_airport,Aracati Airport,-4.568611,-37.804722,128,SA,Brazil,Aracati
ASU,medium_airport,Silvio Pettirossi International Airport,-25.2399997711182,-57.5200004577637,292,SA,Paraguay,Asunción
ATM,medium_airport,Altamira Airport,-3.2539100646973,-52.254001617432,369,SA,Brazil,Altamira
AUC,medium_airport,Santiago Perez Airport,7.06888,-70.7369,420,SA,Colombia,Arauca
AUX,medium_airport,Araguaína Airport,-7.22787,-48.240501,771,SA,Brazil,Araguaína
AXM,medium_airport,El Eden Airport,4.45278,-75.7664,3990,SA,Colombia,Armenia
AYP,medium_airport,Coronel FAP Alfredo Mendivil Duarte Airport,-13.1548004150391,-74.2043991088867,8917,SA,Perú,Ayacucho
BAQ,medium_airport,Ernesto Cortissoz International Airport,10.8896,-74.7808,98,SA,Colombia,Barranquilla
BAU,medium_airport,Bauru Airport,-22.3449993134,-49.0537986755,2025,SA,Brazil,Bauru
BBA,medium_airport,Balmaceda Airport,-45.9160995483398,-71.6894989013672,1722,SA,Chile,Balmaceda
BEL,large_airport,Val de Cans/Júlio Cezar Ribeiro International Airport,-1.37925004959,-48.4762992859,54,SA,Brazil,Belém
BGA,medium_airport,Palonegro Airport,7.1265,-73.1848,3897,SA,Colombia,Bucaramanga
BHI,medium_airport,Comandante Espora Airport,-38.725,-62.1693,246,SA,Argentina,Bahia Blanca
BLA,large_airport,General José Antonio Anzoategui International Airport,10.111111,-64.692222,30,SA,Venezuela,Barcelona
BNS,medium_airport,Barinas Airport,8.615,-70.21416667,615,SA,Venezuela,Barinas
BOG,large_airport,El Dorado International Airport,4.70159,-74.1469,8361,SA,Colombia,Bogota
BPS,medium_airport,Porto Seguro Airport,-16.438601,-39.080898,168,SA,Brazil,Porto Seguro
BRC,medium_airport,San Carlos De Bariloche Airport,-41.151199,-71.157501,2774,SA,Argentina,San Carlos de Bariloche
BRM,medium_airport,Barquisimeto International Airport,10.0427465438843,-69.3586196899414,2042,SA,Venezuela,Barquisimeto
BSB,large_airport,Presidente Juscelino Kubistschek International Airport,-15.8691673278809,-47.9208335876465,3497,SA,Brazil,Brasília
BSC,medium_airport,José Celestino Mutis Airport,6.20292,-77.3947,80,SA,Colombia,Bahía Solano
BUN,medium_airport,Gerardo Tobar López Airport,3.81963,-76.9898,48,SA,Colombia,Buenaventura
BVB,medium_airport,Atlas Brasil Cantanhede Airport,2.84138894081,-60.6922225952,276,SA,Brazil,Boa Vista
BVH,medium_airport,Brigadeiro Camarão Airport,-12.694399833679,-60.098300933838,2018,SA,Brazil,Vilhena
CAC,medium_airport,Cascavel Airport,-25.0002994537,-53.5008010864,2473,SA,Brazil,Cascavel
CAJ,medium_airport,Canaima Airport,6.23198890686035,-62.8544311523438,1450,SA,Venezuela,Canaima
CAW,medium_airport,Bartolomeu Lisandro Airport,-21.698299408,-41.301700592,57,SA,Brazil,Campos Dos Goytacazes
CAY,medium_airport,Cayenne-Rochambeau Airport,4.81980991364,-52.3604011536,26,SA,French Guiana,Cayenne / Rochambeau
CBB,medium_airport,Jorge Wilsterman International Airport,-17.4211006164551,-66.1771011352539,8360,SA,Bolivia,Cochabamba
CCM,medium_airport,Diomício Freitas Airport,-28.7244434357,-49.4213905334,93,SA,Brazil,Criciúma
CCP,medium_airport,Carriel Sur Airport,-36.772701,-73.063103,26,SA,Chile,Concepcion
